time, participant, keyorder, session, condition, correct, response, error, RT
2015-12-10_16-13, 071, 23, practice, compatible, red, red, 0, 1.0572238227
2015-12-10_16-13, 071, 23, practice, incompatible, green, green, 0, 0.670382562254
2015-12-10_16-13, 071, 23, practice, compatible, green, green, 0, 0.70858636664
2015-12-10_16-13, 071, 23, practice, incompatible, red, red, 0, 1.63878724616
2015-12-10_16-13, 071, 23, practice, compatible, blue, blue, 0, 1.78464233389
2015-12-10_16-13, 071, 23, practice, incompatible, green, green, 0, 1.01013906102
2015-12-10_16-13, 071, 23, practice, incompatible, black, black, 0, 0.706140181377
2015-12-10_16-13, 071, 23, practice, compatible, blue, blue, 0, 1.13745778102
2015-12-10_16-13, 071, 23, practice, compatible, black, black, 0, 0.667319186807
2015-12-10_16-13, 071, 23, practice, compatible, green, green, 0, 0.557732153236
2015-12-10_16-13, 071, 23, practice, incompatible, blue, blue, 0, 1.09565912123
2015-12-10_16-13, 071, 23, practice, incompatible, red, red, 0, 0.864595055515
2015-12-10_16-13, 071, 23, practice, incompatible, blue, blue, 0, 1.25730364035
2015-12-10_16-13, 071, 23, trial, compatible, green, green, 0, 1.19711937101
2015-12-10_16-13, 071, 23, trial, incompatible, green, green, 0, 1.01516688432
2015-12-10_16-13, 071, 23, trial, compatible, red, red, 0, 0.660526268464
2015-12-10_16-13, 071, 23, trial, compatible, blue, blue, 0, 0.790206228761
2015-12-10_16-13, 071, 23, trial, compatible, green, green, 0, 0.629194970494
2015-12-10_16-13, 071, 23, trial, incompatible, red, red, 0, 0.957115039582
2015-12-10_16-13, 071, 23, trial, compatible, green, green, 0, 0.679516441251
2015-12-10_16-13, 071, 23, trial, compatible, black, black, 0, 0.568527433203
2015-12-10_16-13, 071, 23, trial, incompatible, red, red, 0, 0.756100444738
2015-12-10_16-13, 071, 23, trial, incompatible, red, red, 0, 0.985021372075
2015-12-10_16-13, 071, 23, trial, compatible, blue, blue, 0, 0.829864428611
2015-12-10_16-13, 071, 23, trial, compatible, black, black, 0, 0.635277718364
2015-12-10_16-13, 071, 23, trial, incompatible, black, black, 0, 0.592414950774
2015-12-10_16-13, 071, 23, trial, incompatible, green, green, 0, 0.785329546266
2015-12-10_16-13, 071, 23, trial, incompatible, black, black, 0, 0.720684135991
2015-12-10_16-13, 071, 23, trial, compatible, green, green, 0, 1.01912677347
2015-12-10_16-13, 071, 23, trial, incompatible, black, black, 0, 0.601144384622
2015-12-10_16-13, 071, 23, trial, incompatible, blue, blue, 0, 0.777785132872
2015-12-10_16-13, 071, 23, trial, compatible, red, red, 0, 0.710265751455
2015-12-10_16-13, 071, 23, trial, compatible, black, black, 0, 0.526566153567
2015-12-10_16-13, 071, 23, trial, compatible, black, black, 0, 0.591316023183
2015-12-10_16-13, 071, 23, trial, incompatible, blue, blue, 0, 1.12949667815
2015-12-10_16-13, 071, 23, trial, incompatible, green, green, 0, 1.95784472444
2015-12-10_16-13, 071, 23, trial, incompatible, green, green, 0, 0.846253448977
2015-12-10_16-13, 071, 23, trial, incompatible, black, black, 0, 0.677451743035
2015-12-10_16-13, 071, 23, trial, compatible, green, green, 0, 0.667952065025
2015-12-10_16-13, 071, 23, trial, compatible, black, black, 0, 0.548538583189
2015-12-10_16-13, 071, 23, trial, compatible, blue, blue, 0, 0.673299388513
2015-12-10_16-13, 071, 23, trial, compatible, red, red, 0, 0.789989274741
2015-12-10_16-13, 071, 23, trial, incompatible, blue, blue, 0, 1.24036592146
2015-12-10_16-13, 071, 23, trial, incompatible, red, red, 0, 0.820414110509
2015-12-10_16-13, 071, 23, trial, incompatible, red, red, 0, 1.43090167545
2015-12-10_16-13, 071, 23, trial, incompatible, black, black, 0, 1.05355856247
2015-12-10_16-13, 071, 23, trial, incompatible, green, green, 0, 0.893855533111
2015-12-10_16-13, 071, 23, trial, compatible, red, red, 0, 0.96971980025
2015-12-10_16-13, 071, 23, trial, compatible, blue, blue, 0, 0.636499089138
2015-12-10_16-13, 071, 23, trial, incompatible, blue, blue, 0, 1.35909907835
2015-12-10_16-13, 071, 23, trial, compatible, blue, blue, 0, 0.483055584999
2015-12-10_16-13, 071, 23, trial, compatible, red, red, 0, 0.67248361079
2015-12-10_16-13, 071, 23, trial, incompatible, blue, blue, 0, 1.10181380447
