time, participant, keyorder, session, condition, correct, response, error, RT
2015-12-03_11-44, 057, 09, practice, compatible, black, black, 0, 0.489710716987
2015-12-03_11-44, 057, 09, practice, incompatible, black, black, 0, 0.496346655973
2015-12-03_11-44, 057, 09, trial, incompatible, black, black, 0, 0.762740405955
2015-12-03_11-44, 057, 09, trial, incompatible, red, red, 0, 0.609994811546
2015-12-03_11-44, 057, 09, trial, incompatible, black, black, 0, 0.535416545501
2015-12-03_11-44, 057, 09, trial, incompatible, red, red, 0, 0.640833580768
2015-12-03_11-44, 057, 09, trial, compatible, red, red, 0, 0.688473217484
2015-12-03_11-44, 057, 09, trial, compatible, red, red, 0, 0.571205006629
2015-12-03_11-44, 057, 09, trial, compatible, green, green, 0, 0.720888036562
2015-12-03_11-44, 057, 09, trial, incompatible, red, red, 0, 0.560989953687
2015-12-03_11-44, 057, 09, trial, compatible, green, green, 0, 0.648728369968
2015-12-03_11-44, 057, 09, trial, compatible, black, black, 0, 0.52754700983
2015-12-03_11-44, 057, 09, trial, incompatible, green, green, 0, 0.800346738622
2015-12-03_11-44, 057, 09, trial, compatible, blue, blue, 0, 0.406248565141
2015-12-03_11-44, 057, 09, trial, compatible, blue, blue, 0, 0.445949027664
2015-12-03_11-44, 057, 09, trial, compatible, green, green, 0, 0.490698665695
2015-12-03_11-44, 057, 09, trial, incompatible, green, green, 0, 0.448446448743
2015-12-03_11-44, 057, 09, trial, compatible, red, red, 0, 0.492620229761
2015-12-03_11-44, 057, 09, trial, incompatible, blue, green, 1, 0.680442594899
2015-12-03_11-44, 057, 09, trial, compatible, black, black, 0, 0.604535074857
2015-12-03_11-44, 057, 09, trial, incompatible, blue, blue, 0, 0.686546296607
2015-12-03_11-44, 057, 09, trial, compatible, black, black, 0, 0.566685389989
2015-12-03_11-44, 057, 09, trial, incompatible, black, black, 0, 0.677184889511
2015-12-03_11-44, 057, 09, trial, incompatible, black, black, 0, 0.411477193766
2015-12-03_11-44, 057, 09, trial, incompatible, green, green, 0, 0.794049426515
2015-12-03_11-44, 057, 09, trial, compatible, red, red, 0, 0.572524312263
2015-12-03_11-44, 057, 09, trial, incompatible, red, red, 0, 0.423573252074
2015-12-03_11-44, 057, 09, trial, compatible, blue, blue, 0, 0.647741951776
2015-12-03_11-44, 057, 09, trial, compatible, green, green, 0, 0.525351100594
2015-12-03_11-44, 057, 09, trial, compatible, black, black, 0, 0.475320413729
2015-12-03_11-44, 057, 09, trial, incompatible, red, red, 0, 0.525518692204
2015-12-03_11-44, 057, 09, trial, incompatible, blue, blue, 0, 0.669846443232
2015-12-03_11-44, 057, 09, trial, compatible, green, green, 0, 0.554526963118
2015-12-03_11-44, 057, 09, trial, incompatible, black, black, 0, 0.46509464717
2015-12-03_11-44, 057, 09, trial, incompatible, blue, blue, 0, 0.784492113246
2015-12-03_11-44, 057, 09, trial, compatible, red, red, 0, 0.486009544305
2015-12-03_11-44, 057, 09, trial, compatible, blue, blue, 0, 0.905045196167
2015-12-03_11-44, 057, 09, trial, incompatible, green, green, 0, 0.749864549247
2015-12-03_11-44, 057, 09, trial, incompatible, blue, blue, 0, 0.673761123031
2015-12-03_11-44, 057, 09, trial, compatible, blue, blue, 0, 0.446603323671
2015-12-03_11-44, 057, 09, trial, compatible, black, black, 0, 0.487944117764
2015-12-03_11-44, 057, 09, trial, incompatible, green, green, 0, 0.676743335363
